"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
0,29947728,"violator",0,0,"(PG) Kirk Hinrich,(SG) Jimmy Butler,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Robin Lopez,(PF) Anthony Davis,(SG) Victor Oladipo,(PG) Kyrie Irving"
0,29948324,"Kaetorade",0,0,"(PG) Mario Chalmers,(SG) Eric Bledsoe,(SF) Shawne Williams,(PF) Anthony Davis,(C) Chris Bosh,(PF) Channing Frye,(SG) Gerald Green,(SG) Danny Green"
0,29950270,"jpreuss2",0,0,"(PG) Rajon Rondo,(SG) Arron Afflalo,(SF) Caron Butler,(PF) Kevin Love,(C) Nikola Vucevic,(PF) LaMarcus Aldridge,(PG) Norris Cole,(PF) Nerlens Noel"
0,29952979,"dollyknockers",0,0,"(PG) Ty Lawson,(SG) J.J. Redick,(SF) Kawhi Leonard,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Tim Duncan,(SG) Courtney Lee,(SF) Luol Deng"
0,29953322,"MakeItRain84",0,0,"(PG) Cory Joseph,(SG) Gerald Henderson,(SF) Kawhi Leonard,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Kevin Love,(PG) Michael Carter-Williams,(PF) Blake Griffin"
0,29953782,"MakeItRain84",0,0,"(PG) Cory Joseph,(SG) Danny Green,(SF) Kawhi Leonard,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Blake Griffin,(PG) Mario Chalmers,(PF) Kevin Love"
0,29956135,"VanarJaddou8899",0,0,"(PG) Jrue Holiday,(SG) Lance Stephenson,(SF) Caron Butler,(PF) Zach Randolph,(C) Andre Drummond,(PF) Blake Griffin,(SG) Danny Green,(PF) Marcus Morris"
0,29958737,"Kcannon",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Anthony Davis,(SG) Danny Green,(SG) Jimmy Butler"
0,29959757,"eppy12588",0,0,"(PG) Mario Chalmers,(SG) Jimmy Butler,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Anthony Davis,(SG) Victor Oladipo,(SG) Avery Bradley"
0,29973500,"marcin20w040",0,0,"(PG) Rajon Rondo,(SG) Jimmy Butler,(SF) Trevor Ariza,(PF) Dirk Nowitzki,(C) Kelly Olynyk,(SF) Evan Turner,(SG) Kentavious Caldwell-Pope,(SG) Lance Stephenson"
0,29987348,"DraftCheat",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Channing Frye,(C) Nikola Vucevic,(SF) Jeff Green,(PG) Rajon Rondo,(PG) Tony Wroten"
0,30000784,"rallenua",0,0,"(PG) Damian Lillard,(SG) Joe Johnson,(SF) Jeff Green,(PF) Greg Monroe,(C) Tyson Chandler,(PF) Nerlens Noel,(SG) Gerald Green,(SG) Jimmy Butler"
0,30003824,"Scuba3321",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Wilson Chandler,(PF) Greg Monroe,(C) Joakim Noah,(PF) Jared Sullinger,(PG) Damian Lillard,(PG) Aaron Brooks"
0,30003891,"Scuba3321",0,0,"(PG) Kirk Hinrich,(SG) Victor Oladipo,(SF) Wilson Chandler,(PF) Anthony Davis,(C) Anderson Varejao,(PF) Channing Frye,(PG) Mario Chalmers,(PG) Damian Lillard"
0,30003980,"Scuba3321",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Wilson Chandler,(PF) Kenneth Faried,(C) Chris Bosh,(SF) Mike Dunleavy,(SG) Lance Stephenson,(PG) Rajon Rondo"
0,30007069,"terribad",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Kelly Olynyk,(PF) Anthony Davis,(PG) Mario Chalmers,(PF) Channing Frye"
0,30010266,"ExpertLevel33",0,0,"(PG) Tony Wroten,(SG) Joe Johnson,(SF) Jeff Green,(PF) Anthony Davis,(C) Tyson Chandler,(SF) Luc Richard Mbah a Moute,(SG) Courtney Lee,(SG) Jamal Crawford"
0,30010724,"thalooch",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Miles Plumlee,(PF) Anthony Davis,(PG) Rajon Rondo,(SG) Tyreke Evans"
0,30011126,"LWally9",0,0,"(PG) Rajon Rondo,(SG) Tyreke Evans,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Andre Drummond,(PF) Anthony Davis,(PG) Mario Chalmers,(PF) Marcus Morris"
0,30011131,"LWally9",0,0,"(PG) Rajon Rondo,(SG) Tyreke Evans,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Brook Lopez,(PF) Anthony Davis,(PG) Mario Chalmers,(PF) Marcus Morris"
0,30011134,"LWally9",0,0,"(PG) Rajon Rondo,(SG) Tyreke Evans,(SF) LeBron James,(PF) Nerlens Noel,(C) Andre Drummond,(PF) Kevin Garnett,(PG) Mario Chalmers,(SG) Kentavious Caldwell-Pope"
0,30011644,"youdacao",0,0,"(PG) Ty Lawson,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Greg Monroe,(PG) Mario Chalmers,(C) Chris Bosh"
0,30012638,"Brambo300",0,0,"(PG) Rajon Rondo,(SG) Danny Green,(SF) Danny Granger,(PF) Anthony Davis,(C) Nikola Vucevic,(PF) Nerlens Noel,(PG) Mario Chalmers,(SG) Lance Stephenson"
0,30016274,"labo2000",0,0,"(PG) Ty Lawson,(SG) Victor Oladipo,(SF) Tony Allen,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Jared Sullinger,(PG) Rajon Rondo,(PF) Markieff Morris"
0,30017353,"BirdWings",0,0,"(PG) Mario Chalmers,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Miles Plumlee,(PF) Anthony Davis,(PG) Rajon Rondo,(SG) Tyreke Evans"
0,30019738,"Notorious",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Anthony Davis,(C) Kelly Olynyk,(PF) Nerlens Noel,(SG) Eric Bledsoe,(PG) Norris Cole"
0,30022027,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30022028,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30022029,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30022030,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30022031,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30022032,"CSURAM88",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Tyreke Evans"
0,30023256,"EmpireMaker2",0,0,"(PG) Kyrie Irving,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Marcus Morris,(C) Chris Bosh,(SF) Jeff Green,(PG) Mario Chalmers,(PG) Ty Lawson"
0,30033863,"g123",0,0,"(PG) Mario Chalmers,(SG) Danny Green,(SF) Kawhi Leonard,(PF) Nerlens Noel,(C) Chris Bosh,(SF) Jeff Green,(PG) Brandon Jennings,(C) Al Jefferson"
0,30038509,"Shyam",0,0,"(PG) Ty Lawson,(SG) Gerald Henderson,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Anderson Varejao,(PF) Kevin Love,(SG) Jimmy Butler,(PF) Anthony Davis"
0,30043896,"eppy12588",0,0,"(PG) Mario Chalmers,(SG) Jimmy Butler,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Anthony Davis,(SG) Victor Oladipo,(SG) Avery Bradley"
0,30045045,"Andydubb",0,0,"(PG) Rajon Rondo,(SG) Lance Stephenson,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Kelly Olynyk,(PF) Anthony Davis,(PG) Mario Chalmers,(SG) Courtney Lee"
0,30050769,"TwoGun",0,0,"(PG) Mario Chalmers,(SG) Gerald Henderson,(SF) Donatas Motiejunas,(PF) Kevin Love,(C) Brook Lopez,(PF) Anthony Davis,(PG) Rajon Rondo,(PF) Nerlens Noel"
0,30052190,"papagates",0,0,"(PG) Rajon Rondo,(SG) Manu Ginobili,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Anthony Davis,(SG) Kentavious Caldwell-Pope,(SG) Lance Stephenson"
0,30054047,"TeeJayOrTj",0,0,"(PG) Ty Lawson,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Jared Sullinger,(C) Nikola Vucevic,(PF) Nerlens Noel,(PG) Rajon Rondo,(PG) Mario Chalmers"
0,30054634,"Dinkpiece",0,0,"(PG) Rajon Rondo,(SG) Tyreke Evans,(SF) Tony Allen,(PF) Nerlens Noel,(C) Nikola Vucevic,(PF) Anthony Davis,(PG) Mario Chalmers,(PG) Cory Joseph"
0,30055709,"21natedawg21",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Jeff Green,(PF) Anthony Davis,(C) Alex Len,(PF) Nerlens Noel,(PG) Ty Lawson,(SG) Arron Afflalo"
0,30055715,"21natedawg21",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Jeff Green,(PF) Anthony Davis,(C) Alex Len,(PF) Nerlens Noel,(PG) Ty Lawson,(SG) Arron Afflalo"
0,30055832,"21natedawg21",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Jeff Green,(PF) Anthony Davis,(C) Alex Len,(PF) Nerlens Noel,(PG) Ty Lawson,(SG) Arron Afflalo"
0,30057359,"Mtom347",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Joakim Noah,(PF) Anthony Davis,(SG) Avery Bradley,(PG) Mario Chalmers"
0,30057582,"MasterSplinter55",0,0,"(PG) Rajon Rondo,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Zach Randolph,(C) Brook Lopez,(SF) Wilson Chandler,(SG) Gerald Green,(SG) Tyreke Evans"
0,30058577,"00oreo00",0,0,"(PG) Tony Wroten,(SG) Gerald Henderson,(SF) Shawne Williams,(PF) Nerlens Noel,(C) Dwight Howard,(PF) Anthony Davis,(SG) Victor Oladipo,(SG) Tyreke Evans"
0,30059451,"jek240",0,0,"(PG) Aaron Brooks,(SG) Victor Oladipo,(SF) Shawne Williams,(PF) Taj Gibson,(C) Nikola Vucevic,(PF) Kevin Love,(PG) Rajon Rondo,(PG) Mario Chalmers"
0,30061506,"dkirk21",0,0,"(PG) Deron Williams,(SG) Courtney Lee,(SF) Josh Smith,(PF) Dirk Nowitzki,(C) Kelly Olynyk,(SF) Shawne Williams,(SG) Tyreke Evans,(SG) Manu Ginobili"
0,30063008,"Rammers",0,0,"(PG) Rajon Rondo,(SG) Eric Bledsoe,(SF) Luc Richard Mbah a Moute,(PF) Jared Sullinger,(C) Kelly Olynyk,(PF) Greg Monroe,(PG) Kyrie Irving,(PF) Nerlens Noel"
