"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1398,26160044,"james2958 (1/25)",0,208.75,"(F) LeBron James ,(PF) LaMarcus Aldridge ,(PG) Jeremy Lin ,(SG) Iman Shumpert ,(C) Nikola Vucevic ,(G) Reggie Jackson ,(UTIL) John Henson ,(SF) Solomon Hill "
1398,26161147,"pnm2001 (1/25)",0,208.75,"(C) Roy Hibbert ,(G) Kyle Lowry ,(PF) Jordan Hill ,(SG) O.J. Mayo ,(UTIL) Larry Sanders ,(F) Perry Jones ,(PG) Kyrie Irving ,(SF) Tobias Harris "
1398,26161259,"rylan2011 (1/25)",0,208.75,"(UTIL) Pau Gasol ,(PF) Nene Hilario ,(F) C.J. Miles ,(C) Nikola Vucevic ,(SG) Lance Stephenson ,(SF) Tobias Harris ,(PG) Brandon Knight ,(G) Shane Larkin "
1398,26161573,"alexp (1/25)",0,208.75,"(C) Chris Bosh ,(SF) Carmelo Anthony ,(F) Trevor Ariza ,(UTIL) Donald Sloan ,(PF) Patrick Patterson ,(PG) Goran Dragic ,(G) Isaiah Canaan ,(SG) Lance Stephenson "
1398,26162103,"pnm2001 (3/25)",0,208.75,"(C) Roy Hibbert ,(G) Kyle Lowry ,(PF) Jordan Hill ,(SG) O.J. Mayo ,(UTIL) Larry Sanders ,(F) Perry Jones ,(PG) Kyrie Irving ,(SF) Tobias Harris "
1398,26164208,"MJ2313 (1/25)",0,208.75,"(SF) Carmelo Anthony ,(C) Kendrick Perkins ,(F) Trevor Ariza ,(PF) LaMarcus Aldridge ,(UTIL) Marcin Gortat ,(SG) Jimmy Butler ,(PG) Brandon Knight ,(G) Giannis Antetokounmpo "
1398,26165410,"All_Or_Nothing (1/25)",0,208.75,"(F) Pau Gasol ,(SG) Dwyane Wade ,(C) Al Jefferson ,(PF) LaMarcus Aldridge ,(G) Gerald Henderson ,(UTIL) Taj Gibson ,(PG) Reggie Jackson ,(SF) Donatas Motiejunas "
1407,26154461,"Burnsphilly9 (1/25)",0,208.50,"(SF) LeBron James ,(F) Shawne Williams ,(PF) Taj Gibson ,(UTIL) Kevin Love ,(G) Goran Dragic ,(SG) DeMar DeRozan ,(PG) Shane Larkin ,(C) Steven Adams "
1407,26162156,"Jwest27 (1/25)",0,208.50,"(F) Carmelo Anthony ,(SF) Luol Deng ,(C) Dwight Howard ,(PF) Taj Gibson ,(UTIL) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(G) Shane Larkin "
1407,26165655,"ugaxx (1/25)",0,208.50,"(F) Nene Hilario ,(SF) LeBron James ,(C) Anderson Varejao ,(UTIL) Norris Cole ,(SG) DeMar DeRozan ,(G) Jimmy Butler ,(PF) Ed Davis ,(PG) Brandon Knight "
1407,26166406,"tjtalton (1/25)",0,208.50,"(SG) Kobe Bryant ,(UTIL) Luis Scola ,(SF) Carmelo Anthony ,(G) Gerald Henderson ,(PF) Taj Gibson ,(PG) Derrick Rose ,(C) Nikola Vucevic ,(F) Jabari Parker "
1407,26167222,"Pschorr (1/25)",0,208.50,"(F) Chris Copeland ,(SG) Garrett Temple ,(SF) Shawne Williams ,(PF) Taj Gibson ,(UTIL) DeMar DeRozan ,(C) Nikola Vucevic ,(G) Eric Bledsoe ,(PG) John Wall "
1407,26167327,"GetDisWork (1/25)",0,208.50,"(UTIL) Luis Scola ,(SF) LeBron James ,(PF) Taj Gibson ,(F) Patrick Patterson ,(SG) Jimmy Butler ,(G) Eric Bledsoe ,(PG) John Wall ,(C) Steven Adams "
1413,26153081,"phantasm (3/25)",0,208.25,"(G) Dwyane Wade ,(PF) Channing Frye ,(F) Carmelo Anthony ,(C) Roy Hibbert ,(UTIL) Marcin Gortat ,(SG) Lance Stephenson ,(PG) Elfrid Payton ,(SF) Jabari Parker "
1413,26156231,"dksu15 (1/25)",0,208.25,"(PF) Nene Hilario ,(F) Mike Dunleavy ,(SF) LeBron James ,(UTIL) Aaron Brooks ,(G) Norris Cole ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Kyrie Irving "
1413,26159512,"yankdroid (1/25)",0,208.25,"(PF) Amar'e Stoudemire ,(SF) Carmelo Anthony ,(F) LeBron James ,(PG) Sebastian Telfair ,(SG) O.J. Mayo ,(UTIL) Larry Sanders ,(G) Goran Dragic ,(C) Steven Adams "
1413,26160702,"Wegobball53 (1/25)",0,208.25,"(F) LeBron James ,(SF) Shawne Williams ,(C) Roy Hibbert ,(UTIL) Gerald Henderson ,(PG) Goran Dragic ,(PF) Markieff Morris ,(SG) Eric Bledsoe ,(G) Kyrie Irving "
1413,26161966,"como05jr (1/25)",0,208.25,"(F) Mike Dunleavy ,(G) Garrett Temple ,(SF) Shawne Williams ,(UTIL) Donald Sloan ,(PF) Kevin Love ,(C) Nikola Vucevic ,(SG) Eric Bledsoe ,(PG) Brandon Knight "
1413,26162682,"thatguyshiggy (1/25)",0,208.25,"(SG) Dwyane Wade ,(C) Chris Kaman ,(PF) Kevin Love ,(G) DeMar DeRozan ,(F) Marcus Morris ,(PG) John Wall ,(SF) Tobias Harris ,(UTIL) Giannis Antetokounmpo "
1419,26164809,"cfelixd (1/25)",0,208.00,"(SF) Shawne Williams ,(PG) Kyle Lowry ,(UTIL) C.J. Miles ,(PF) Kevin Love ,(SG) DeMar DeRozan ,(G) Reggie Jackson ,(F) Markieff Morris ,(C) Jonas Valanciunas "
1420,26149352,"Diaz85pr (1/25)",0,207.75,"(PF) Nene Hilario ,(F) Shawne Williams ,(SF) C.J. Miles ,(SG) James Harden ,(C) Nikola Vucevic ,(UTIL) Ed Davis ,(PG) John Wall ,(G) Shane Larkin "
1420,26160605,"Babkock (1/25)",0,207.75,"(F) Pau Gasol ,(SF) Shawne Williams ,(UTIL) LaMarcus Aldridge ,(PF) Taj Gibson ,(G) Goran Dragic ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(C) Jonas Valanciunas "
1420,26161488,"Assani (1/25)",0,207.75,"(F) Pau Gasol ,(SF) Shawne Williams ,(G) Kyle Lowry ,(PF) LaMarcus Aldridge ,(UTIL) Taj Gibson ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(C) Steven Adams "
1420,26161918,"jhawk1784 (1/25)",0,207.75,"(PF) Pau Gasol ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(F) LaMarcus Aldridge ,(UTIL) Taj Gibson ,(G) Reggie Jackson ,(SG) Eric Bledsoe ,(C) Steven Adams "
1420,26162679,"wareagleyancey (1/25)",0,207.75,"(F) Nene Hilario ,(C) Dwight Howard ,(UTIL) LaMarcus Aldridge ,(PF) Taj Gibson ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(SF) Donatas Motiejunas "
1420,26167360,"haughton14 (1/25)",0,207.75,"(SG) Kobe Bryant ,(G) Ben Gordon ,(SF) LeBron James ,(UTIL) Iman Shumpert ,(PF) Ed Davis ,(PG) John Wall ,(C) Jonas Valanciunas ,(F) Otto Porter "
1426,26157334,"Some1Special23 (2/25)",0,207.50,"(SG) Dwyane Wade ,(SF) LeBron James ,(C) Anderson Varejao ,(G) Wesley Matthews ,(F) Tyler Hansbrough ,(UTIL) Lavoy Allen ,(PG) John Wall ,(PF) Tristan Thompson "
1426,26158182,"RANDSARA17 (1/25)",0,207.50,"(SF) Mike Dunleavy ,(F) Carmelo Anthony ,(PF) Chris Copeland ,(C) Roy Hibbert ,(SG) O.J. Mayo ,(UTIL) DeMar DeRozan ,(G) Reggie Jackson ,(PG) Kyrie Irving "
1426,26159684,"dimitry225 (2/25)",0,207.50,"(PF) Pau Gasol ,(C) Chris Kaman ,(F) Nene Hilario ,(SF) Carmelo Anthony ,(UTIL) Shawne Williams ,(G) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) John Wall "
1426,26160710,"SusieQQ (1/25)",0,207.50,"(UTIL) Chris Bosh ,(F) Carmelo Anthony ,(SF) Jared Dudley ,(SG) Garrett Temple ,(PF) Taj Gibson ,(G) DeMar DeRozan ,(C) Nikola Vucevic ,(PG) Shane Larkin "
1430,26159953,"mmgallotto (1/25)",0,207.25,"(UTIL) Chris Copeland ,(C) Al Jefferson ,(PF) Jordan Hill ,(PG) Reggie Jackson ,(G) John Wall ,(SG) Lance Stephenson ,(F) Donatas Motiejunas ,(SF) Jabari Parker "
1430,26166594,"itsbothours33 (1/25)",0,207.25,"(SF) Shawn Marion ,(G) Ben Gordon ,(C) Marcin Gortat ,(F) Kevin Love ,(UTIL) Marcus Morris ,(PG) John Wall ,(PF) Anthony Davis ,(SG) Giannis Antetokounmpo "
1430,26167817,"dcbthink (1/25)",0,207.25,"(SG) Kobe Bryant ,(C) Chris Bosh ,(G) Gerald Henderson ,(UTIL) Taj Gibson ,(PF) Serge Ibaka ,(SF) Perry Jones ,(PG) Kyrie Irving ,(F) Donatas Motiejunas "
1433,26156703,"zombiedave (3/25)",0,207.00,"(C) Samuel Dalembert ,(PF) LaMarcus Aldridge ,(SF) Wesley Johnson ,(F) Taj Gibson ,(G) Donald Sloan ,(SG) DeMar DeRozan ,(UTIL) Nikola Vucevic ,(PG) Reggie Jackson "
1433,26160571,"animal1ty (1/25)",0,207.00,"(F) Nene Hilario ,(PF) Chris Copeland ,(C) Marcin Gortat ,(PG) Donald Sloan ,(G) O.J. Mayo ,(SG) James Harden ,(UTIL) DeMar DeRozan ,(SF) Khris Middleton "
1433,26160590,"animal1ty (2/25)",0,207.00,"(F) Nene Hilario ,(PF) Chris Copeland ,(C) Marcin Gortat ,(PG) Donald Sloan ,(G) O.J. Mayo ,(SG) James Harden ,(UTIL) DeMar DeRozan ,(SF) Khris Middleton "
1433,26165954,"magneto999 (1/25)",0,207.00,"(C) Chris Bosh ,(UTIL) Chris Copeland ,(SF) Shawne Williams ,(F) C.J. Miles ,(PF) Kevin Love ,(G) Isaiah Thomas ,(PG) Kemba Walker ,(SG) Eric Bledsoe "
1433,26167756,"rindOWNage (4/25)",0,207.00,"(SF) Shawn Marion ,(G) Steve Blake ,(F) Drew Gooden ,(PF) Kevin Love ,(SG) James Harden ,(C) Nikola Vucevic ,(UTIL) Kyle O'Quinn ,(PG) John Wall "
1438,26150076,"mamandus (1/25)",0,206.75,"(UTIL) Pau Gasol ,(F) LeBron James ,(SF) Shawne Williams ,(SG) Gerald Henderson ,(PF) Kevin Love ,(G) John Wall ,(C) Alex Len ,(PG) Shane Larkin "
1438,26153424,"phantasm (5/25)",0,206.75,"(SF) Luol Deng ,(C) Roy Hibbert ,(F) Ryan Anderson ,(PF) Taj Gibson ,(SG) DeMar DeRozan ,(PG) Isaiah Thomas ,(G) Lance Stephenson ,(UTIL) Jabari Parker "
1438,26158241,"jsalsbury (1/25)",0,206.75,"(PF) Amar'e Stoudemire ,(F) Chris Copeland ,(SF) Trevor Ariza ,(UTIL) Roy Hibbert ,(C) Marcin Gortat ,(PG) Donald Sloan ,(SG) Eric Bledsoe ,(G) Brandon Knight "
1441,26159317,"hokiejohn6 (3/25)",0,206.50,"(F) Nene Hilario ,(UTIL) LeBron James ,(C) Anderson Varejao ,(PF) Jordan Hill ,(SG) Tyreke Evans ,(G) Kyrie Irving ,(PG) Shane Larkin ,(SF) Jabari Parker "
1441,26164529,"skillet300 (1/25)",0,206.50,"(PF) Taj Gibson ,(UTIL) DeMar DeRozan ,(C) Nikola Vucevic ,(G) Reggie Jackson ,(F) Ed Davis ,(SG) Tyreke Evans ,(SF) Perry Jones ,(PG) Shane Larkin "
1441,26166410,"AdamKimm (1/25)",0,206.50,"(UTIL) Amar'e Stoudemire ,(SF) Luol Deng ,(C) Roy Hibbert ,(G) Kyle Lowry ,(SG) O.J. Mayo ,(PF) Serge Ibaka ,(PG) Kyrie Irving ,(F) Tristan Thompson "
1444,26148623,"Seducer (2/25)",0,206.00,"(C) Samuel Dalembert ,(SG) Ben Gordon ,(PF) Carlos Boozer ,(SF) Carmelo Anthony ,(F) LaMarcus Aldridge ,(G) Goran Dragic ,(UTIL) Reggie Jackson ,(PG) John Wall "
1444,26155321,"Scooter58 (1/25)",0,206.00,"(PF) Drew Gooden ,(G) Gary Neal ,(SF) LeBron James ,(C) Al Jefferson ,(UTIL) George Hill ,(SG) Jimmy Butler ,(F) Marcus Morris ,(PG) John Wall "
1444,26160409,"Sniffers (1/25)",0,206.00,"(SF) Carmelo Anthony ,(C) Anderson Varejao ,(PF) Ryan Anderson ,(G) Goran Dragic ,(SG) Jimmy Butler ,(UTIL) Kemba Walker ,(PG) Kyrie Irving ,(F) Jabari Parker "
1444,26160616,"triplett42 (4/25)",0,206.00,"(F) Pau Gasol ,(PF) Amar'e Stoudemire ,(SF) Mike Dunleavy ,(SG) O.J. Mayo ,(UTIL) DeMar DeRozan ,(G) Jimmy Butler ,(PG) John Wall ,(C) Jonas Valanciunas "
1444,26167502,"pudge20 (1/25)",0,206.00,"(SF) C.J. Miles ,(PF) Ersan Ilyasova ,(UTIL) Wesley Matthews ,(F) Taj Gibson ,(SG) O.J. Mayo ,(C) Nikola Vucevic ,(G) John Wall ,(PG) Brandon Knight "
1449,26145854,"Demboyzz19 (2/25)",0,205.75,"(F) Paul Pierce ,(SF) Carmelo Anthony ,(PF) Chris Copeland ,(UTIL) Trevor Ariza ,(G) Derrick Rose ,(SG) Lance Stephenson ,(PG) Brandon Knight ,(C) Steven Adams "
1449,26165216,"7DABOYS6 (1/25)",0,205.75,"(F) Mike Dunleavy ,(SF) Carmelo Anthony ,(C) Marcin Gortat ,(UTIL) Jeremy Lin ,(SG) DeMar DeRozan ,(G) Jimmy Butler ,(PF) Ed Davis ,(PG) Brandon Knight "
1451,26153614,"MarriedWithChildren (2/25)",0,205.50,"(G) Kirk Hinrich ,(F) Nene Hilario ,(UTIL) Gary Neal ,(SF) C.J. Miles ,(C) Lavoy Allen ,(SG) DeMar DeRozan ,(PG) John Wall ,(PF) Anthony Davis "
1451,26155046,"Dakidd05 (1/25)",0,205.50,"(PF) Pau Gasol ,(C) Roy Hibbert ,(SF) C.J. Miles ,(SG) DeMar DeRozan ,(UTIL) Ed Davis ,(G) Kyrie Irving ,(PG) Brandon Knight ,(F) Otto Porter "
1451,26157722,"THOMASMO1003 (1/25)",0,205.50,"(SG) Kobe Bryant ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(PF) Taj Gibson ,(G) Eric Bledsoe ,(F) Tobias Harris ,(UTIL) Giannis Antetokounmpo ,(SF) Jabari Parker "
1451,26168228,"Nstpierre523 (2/25)",0,205.50,"(C) Chris Kaman ,(SG) Garrett Temple ,(SF) C.J. Miles ,(PF) Taj Gibson ,(G) Jimmy Butler ,(UTIL) Eric Bledsoe ,(PG) John Wall ,(F) Anthony Davis "
1455,26147754,"zexyworlock (5/25)",0,205.25,"(PF) Nene Hilario ,(F) Mike Dunleavy ,(C) Chris Bosh ,(UTIL) Shawne Williams ,(G) DeMar DeRozan ,(SG) Jimmy Butler ,(PG) John Wall ,(SF) Jabari Parker "
1455,26157161,"WILLSWAGGER (1/25)",0,205.25,"(G) Ben Gordon ,(PF) Nene Hilario ,(SF) Carmelo Anthony ,(F) Chris Copeland ,(UTIL) LeBron James ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(C) Alex Len "
1455,26158864,"forrest_viv (1/25)",0,205.25,"(PF) Nene Hilario ,(G) Kyle Lowry ,(SF) C.J. Miles ,(UTIL) Wesley Matthews ,(SG) Wayne Ellington ,(PG) Isaiah Thomas ,(C) Jonas Valanciunas ,(F) Anthony Davis "
1455,26159349,"hokiejohn6 (14/25)",0,205.25,"(F) Nene Hilario ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PG) Kyle Lowry ,(UTIL) LaMarcus Aldridge ,(PF) Taj Gibson ,(G) Jimmy Butler ,(SG) Eric Bledsoe "
1455,26160993,"bigsausage2013 (1/25)",0,205.25,"(F) Pau Gasol ,(PF) Nene Hilario ,(SF) Luol Deng ,(UTIL) Al Jefferson ,(C) Marcin Gortat ,(SG) O.J. Mayo ,(G) Kyrie Irving ,(PG) Elfrid Payton "
1455,26165345,"stackbundles20 (1/25)",0,205.25,"(G) Ronnie Price ,(UTIL) Carlos Boozer ,(SF) Carmelo Anthony ,(C) Dwight Howard ,(PG) Kyle Lowry ,(SG) Eric Gordon ,(PF) Serge Ibaka ,(F) Jabari Parker "
1455,26166045,"itsjusweezy (1/25)",0,205.25,"(G) Steve Blake ,(C) Chris Bosh ,(SF) Shawne Williams ,(F) LaMarcus Aldridge ,(PF) Kevin Love ,(UTIL) DeMar DeRozan ,(SG) Jimmy Butler ,(PG) Shane Larkin "
1462,26150285,"roydawn77 (2/25)",0,205.00,"(UTIL) Chris Copeland ,(SF) Shawne Williams ,(SG) DeMar DeRozan ,(G) John Wall ,(PF) Anthony Davis ,(PG) Shane Larkin ,(C) Steven Adams ,(F) Jabari Parker "
1462,26155911,"Domjillavanino (1/25)",0,205.00,"(F) LeBron James ,(C) Marcin Gortat ,(UTIL) Mario Chalmers ,(SG) O.J. Mayo ,(PG) Goran Dragic ,(PF) Markieff Morris ,(G) Lance Stephenson ,(SF) Khris Middleton "
1462,26156613,"Kpee44 (1/25)",0,205.00,"(C) Anderson Varejao ,(F) LaMarcus Aldridge ,(SF) C.J. Miles ,(SG) Gerald Henderson ,(PF) Taj Gibson ,(UTIL) James Harden ,(PG) Reggie Jackson ,(G) Kyrie Irving "
1462,26158415,"mattybong (1/25)",0,205.00,"(SF) Luol Deng ,(SG) Gerald Henderson ,(C) Robin Lopez ,(F) Taj Gibson ,(PF) Kevin Love ,(G) DeMar DeRozan ,(PG) Reggie Jackson ,(UTIL) Eric Bledsoe "
1462,26158869,"bigbrad111 (1/25)",0,205.00,"(G) Kirk Hinrich ,(SF) LeBron James ,(C) Anderson Varejao ,(PF) LaMarcus Aldridge ,(PG) Donald Sloan ,(SG) James Harden ,(F) Doug McDermott ,(UTIL) Austin Rivers "
1462,26162757,"BeepImaJeep (9/25)",0,205.00,"(C) Chris Kaman ,(PF) Chris Copeland ,(SF) LeBron James ,(SG) Gerald Henderson ,(F) Kevin Love ,(PG) Goran Dragic ,(G) Reggie Jackson ,(UTIL) Eric Bledsoe "
1462,26162933,"gamer88 (1/25)",0,205.00,"(F) Jordan Hill ,(PG) Derrick Rose ,(C) Larry Sanders ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(G) Eric Bledsoe ,(SF) Perry Jones ,(UTIL) Brandon Knight "
1462,26164406,"kennyrogers (4/25)",0,205.00,"(UTIL) Chris Kaman ,(F) Mike Dunleavy ,(SF) Shawne Williams ,(PF) Kevin Love ,(C) Nikola Vucevic ,(G) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) John Wall "
1462,26165572,"djc2122 (4/25)",0,205.00,"(SG) Kobe Bryant ,(F) Carlos Boozer ,(UTIL) Luis Scola ,(SF) LeBron James ,(PG) Kyle Lowry ,(PF) Ryan Anderson ,(G) Norris Cole ,(C) Steven Adams "
1471,26147429,"JMichelRoy (2/25)",0,204.75,"(PF) Nene Hilario ,(SF) LeBron James ,(F) Shawne Williams ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) John Wall ,(C) Jonas Valanciunas ,(UTIL) Shane Larkin "
1471,26157011,"Abrilhart05 (1/25)",0,204.75,"(C) Roy Hibbert ,(UTIL) LaMarcus Aldridge ,(SG) Gerald Henderson ,(PF) Taj Gibson ,(F) Kevin Love ,(PG) Reggie Jackson ,(G) Kyrie Irving ,(SF) Donatas Motiejunas "
1473,26158365,"Some1Special23 (7/25)",0,204.50,"(C) Nick Collison ,(SF) Mike Dunleavy ,(SG) Jimmy Butler ,(G) Kemba Walker ,(PG) John Wall ,(PF) Tristan Thompson ,(F) Anthony Davis ,(UTIL) Shane Larkin "
1473,26161557,"bawler (1/25)",0,204.50,"(F) LeBron James ,(SF) Trevor Ariza ,(SG) Wesley Matthews ,(PG) Mario Chalmers ,(G) Donald Sloan ,(UTIL) Kemba Walker ,(PF) Cody Zeller ,(C) Steven Adams "
1473,26162655,"MattH (1/25)",0,204.50,"(SG) Kobe Bryant ,(UTIL) Nene Hilario ,(F) Shawne Williams ,(C) Roy Hibbert ,(PF) LaMarcus Aldridge ,(SF) C.J. Miles ,(PG) Goran Dragic ,(G) Eric Bledsoe "
1473,26162677,"aejones (1/25)",0,204.50,"(F) Pau Gasol ,(C) Anderson Varejao ,(SF) Shawne Williams ,(G) Kyle Lowry ,(PF) LaMarcus Aldridge ,(UTIL) Taj Gibson ,(PG) Reggie Jackson ,(SG) Eric Bledsoe "
1477,26151072,"emadigan (1/25)",0,204.25,"(F) Mike Dunleavy ,(C) Marcin Gortat ,(PF) Jordan Hill ,(PG) Donald Sloan ,(UTIL) Reggie Jackson ,(SG) Tyreke Evans ,(SF) Perry Jones ,(G) Brandon Knight "
1477,26155949,"roydawn77 (4/25)",0,204.25,"(F) Pau Gasol ,(PF) Nene Hilario ,(SF) Trevor Ariza ,(C) Marcin Gortat ,(G) Reggie Jackson ,(PG) Kemba Walker ,(SG) Lance Stephenson ,(UTIL) Shane Larkin "
1479,26160871,"bcm9795 (2/25)",0,204.00,"(SF) LeBron James ,(C) Dwight Howard ,(PF) LaMarcus Aldridge ,(F) Jordan Hill ,(SG) Gerald Henderson ,(UTIL) Taj Gibson ,(PG) Isaiah Canaan ,(G) Shane Larkin "
1479,26161645,"Blitz24 (1/25)",0,204.00,"(UTIL) Steve Blake ,(SG) Ben Gordon ,(F) Carmelo Anthony ,(G) Jimmy Butler ,(SF) Terrence Ross ,(PG) Brandon Knight ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1479,26162609,"jcadogan (1/25)",0,204.00,"(F) Paul Pierce ,(SF) LeBron James ,(C) Kendrick Perkins ,(SG) Gerald Green ,(PG) Greivis Vasquez ,(PF) Serge Ibaka ,(G) Kemba Walker ,(UTIL) Lance Stephenson "
1479,26167240,"SteveAvery (5/25)",0,204.00,"(C) Chris Bosh ,(F) C.J. Miles ,(G) Donald Sloan ,(SG) O.J. Mayo ,(PF) Kevin Love ,(PG) Brandon Knight ,(UTIL) Steven Adams ,(SF) Jabari Parker "
1483,26150258,"mamandus (6/25)",0,203.75,"(F) LeBron James ,(SF) Shawne Williams ,(SG) Gerald Henderson ,(UTIL) Taj Gibson ,(G) John Wall ,(PF) Anthony Davis ,(C) Alex Len ,(PG) Shane Larkin "
1483,26163421,"bellsays (3/25)",0,203.75,"(PF) Pau Gasol ,(F) Nene Hilario ,(SF) Mike Dunleavy ,(UTIL) LeBron James ,(G) Jeremy Lin ,(C) Lavoy Allen ,(PG) John Wall ,(SG) Evan Fournier "
1483,26168355,"wentz (2/25)",0,203.75,"(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Al Jefferson ,(UTIL) LaMarcus Aldridge ,(PF) Taj Gibson ,(G) Goran Dragic ,(SG) Lance Stephenson ,(PG) Shane Larkin "
1486,26154175,"Rgarcia (1/25)",0,203.50,"(F) Nene Hilario ,(SF) Mike Dunleavy ,(C) Marcin Gortat ,(PF) Taj Gibson ,(SG) O.J. Mayo ,(G) Reggie Jackson ,(UTIL) John Wall ,(PG) Brandon Knight "
1486,26158361,"qmdev (1/25)",0,203.50,"(G) Kobe Bryant ,(SF) Mike Dunleavy ,(F) Trevor Ariza ,(SG) O.J. Mayo ,(PF) Kevin Love ,(PG) Derrick Rose ,(C) Larry Sanders ,(UTIL) Jonas Valanciunas "
1486,26160974,"Cigdank (2/25)",0,203.50,"(G) Gerald Henderson ,(PG) Donald Sloan ,(UTIL) Lavoy Allen ,(SF) Nicolas Batum ,(F) Markieff Morris ,(SG) Eric Bledsoe ,(C) Jonas Valanciunas ,(PF) Anthony Davis "
1486,26161112,"rkerr15 (1/25)",0,203.50,"(UTIL) Nick Collison ,(PF) Amar'e Stoudemire ,(SF) LeBron James ,(G) Garrett Temple ,(SG) James Harden ,(PG) Kyrie Irving ,(C) Jonas Valanciunas ,(F) Maurice Harkless "
1486,26161709,"QUACKATTACK81 (1/25)",0,203.50,"(F) Nene Hilario ,(SF) Trevor Ariza ,(PF) LaMarcus Aldridge ,(G) Donald Sloan ,(SG) Jimmy Butler ,(UTIL) Terrence Jones ,(PG) Brandon Knight ,(C) Steven Adams "
1491,26152614,"DogsGottaEat22 (1/25)",0,203.00,"(UTIL) Al Jefferson ,(C) Roy Hibbert ,(G) Gerald Green ,(SF) C.J. Miles ,(F) Ryan Anderson ,(SG) Tyreke Evans ,(PG) Kyrie Irving ,(PF) Tristan Thompson "
1492,26163370,"Siegek (1/25)",0,202.75,"(PF) Luis Scola ,(C) Chris Bosh ,(SG) Gary Neal ,(SF) Shawne Williams ,(UTIL) DeMar DeRozan ,(G) Reggie Jackson ,(PG) John Wall ,(F) Perry Jones "
1492,26166730,"mdtwnplya (1/25)",0,202.75,"(G) Dwyane Wade ,(F) Shawne Williams ,(PF) LaMarcus Aldridge ,(SF) C.J. Miles ,(C) Marcin Gortat ,(UTIL) Jordan Hill ,(SG) DeMar DeRozan ,(PG) Reggie Jackson "
1494,26152673,"Fiji2009 (1/25)",0,202.50,"(PF) Nene Hilario ,(SG) DeMar DeRozan ,(UTIL) Jimmy Butler ,(G) Reggie Jackson ,(F) Ed Davis ,(PG) John Wall ,(SF) Perry Jones ,(C) Steven Adams "
1494,26154252,"brewcrew11 (1/25)",0,202.50,"(UTIL) Luol Deng ,(C) Roy Hibbert ,(SG) Wesley Matthews ,(G) Mario Chalmers ,(SF) Nicolas Batum ,(PG) John Wall ,(PF) Nikola Mirotic ,(F) Jabari Parker "
1494,26158169,"benapp (1/25)",0,202.50,"(UTIL) Chris Bosh ,(SF) Shawne Williams ,(C) Marcin Gortat ,(PF) Taj Gibson ,(F) Kevin Love ,(PG) Reggie Jackson ,(SG) Eric Bledsoe ,(G) Shane Larkin "
1494,26159172,"Some1Special23 (9/25)",0,202.50,"(SG) Dwyane Wade ,(SF) Mike Dunleavy ,(F) Tyler Hansbrough ,(PF) Kevin Love ,(UTIL) Lavoy Allen ,(C) Nikola Vucevic ,(PG) John Wall ,(G) Dion Waiters "
1494,26159352,"meangene0473 (2/25)",0,202.50,"(F) Carlos Boozer ,(C) Al Jefferson ,(UTIL) Shawne Williams ,(SF) James Johnson ,(PF) Markieff Morris ,(SG) Eric Bledsoe ,(G) John Wall ,(PG) Kyrie Irving "
1494,26164610,"Odbeats (2/25)",0,202.50,"(PF) Nene Hilario ,(F) Mike Dunleavy ,(SF) LeBron James ,(C) Marcin Gortat ,(SG) Gerald Henderson ,(UTIL) DeMar DeRozan ,(G) Isaiah Thomas ,(PG) Reggie Jackson "
1494,26165789,"wildbill0780 (1/25)",0,202.50,"(G) Kirk Hinrich ,(UTIL) Channing Frye ,(SF) LeBron James ,(F) Kevin Love ,(PG) Derrick Rose ,(C) Larry Sanders ,(SG) Jimmy Butler ,(PF) Tristan Thompson "
1494,26165928,"wildbill0780 (2/25)",0,202.50,"(G) Kirk Hinrich ,(UTIL) Channing Frye ,(SF) LeBron James ,(F) Kevin Love ,(PG) Derrick Rose ,(C) Larry Sanders ,(SG) Jimmy Butler ,(PF) Tristan Thompson "
1494,26166586,"drstrangelove (3/25)",0,202.50,"(SF) Mike Dunleavy ,(F) LaMarcus Aldridge ,(C) Marcin Gortat ,(UTIL) Jordan Hill ,(PF) Taj Gibson ,(G) Kyrie Irving ,(PG) Brandon Knight ,(SG) Evan Fournier "
1503,26162749,"BeepImaJeep (2/25)",0,202.25,"(PG) Steve Blake ,(SF) Carmelo Anthony ,(PF) Chris Copeland ,(C) Dwight Howard ,(SG) Gerald Henderson ,(F) Kevin Love ,(G) Reggie Jackson ,(UTIL) Eric Bledsoe "
